	232.088	225.986	231.269	227.555	231.678	231.985	230.760	226.572	230.456	232.397
	236.485	231.167	235.317	237.341	235.953	234.371	236.805	235.106	234.371	234.790
	233.639	232.706	232.088	238.421	237.664	238.855	239.400	238.204	233.535	232.088
	238.746	233.224	238.312	239.182	238.312	239.400	237.880	238.421	238.529	238.638
	239.619	233.224	238.855	240.278	239.619	238.964	239.073	238.855	237.664	238.529
	236.485	230.963	237.556	237.341	236.592	235.953	236.592	238.638	236.378	237.664
	238.638	233.327	237.019	234.161	238.312	238.746	237.880	232.500	238.746	238.964
	239.291	233.327	238.638	236.378	238.421	239.291	239.073	238.964	239.619	238.529
	233.848	233.327	233.535	239.182	239.291	238.312	239.619	238.529	234.896	230.557
	220.196	213.125	239.510	239.838	238.529	240.609	239.400	239.729	220.752	238.421
	238.638	234.266	235.953	235.953	234.896	236.378	237.664	238.855	238.421	236.698
	238.638	232.397	237.880	239.073	238.096	240.168	237.449	238.529	238.964	236.592
	239.400	233.327	239.073	232.809	239.510	238.746	239.838	234.266	239.073	238.855
	239.948	233.431	240.168	238.096	238.312	239.619	240.058	240.278	239.182	239.619
	233.431	232.500	234.266	237.988	238.855	238.204	238.638	238.312	232.294	232.706
	235.953	233.639	236.165	239.400	238.638	238.855	239.400	238.638	239.400	236.592
	237.449	233.535	239.182	238.746	238.421	239.619	239.073	238.312	238.855	238.638
	239.291	233.744	238.204	239.510	239.182	238.964	239.291	238.964	239.182	240.168
	240.058	214.872	238.529	234.161	238.964	240.058	239.619	233.431	239.291	238.746
	237.234	232.706	236.059	237.341	237.880	238.964	239.291	238.638	235.741	238.746
	236.912	230.760	235.317	237.127	239.400	239.510	238.529	238.421	233.535	234.790
	242.501	234.266	237.880	239.073	234.161	239.838	238.421	238.964	238.638	239.291
	241.718	233.639	239.510	239.182	238.964	238.638	238.638	240.058	239.182	238.746
	240.058	232.603	207.064	220.845	207.638	199.804	193.535	218.726	236.165	216.647
	241.162	233.431	236.378	232.397	237.988	236.378	237.880	234.057	238.638	238.855
	241.718	233.639	239.291	236.378	238.746	237.556	239.400	238.421	238.855	238.746
	237.880	233.639	233.744	239.400	239.729	236.485	240.058	237.341	234.057	231.678
	242.053	221.218	239.510	239.619	238.312	237.019	239.400	238.855	239.182	237.556
	240.388	233.327	236.592	239.291	236.698	236.805	238.204	237.127	237.664	236.059
	242.613	233.431	239.729	238.638	237.988	238.096	237.127	237.234	240.168	239.291
	242.501	234.266	239.838	232.913	239.182	237.772	238.855	233.952	236.592	238.096
	241.830	233.639	238.746	238.855	238.746	238.096	239.510	238.964	238.746	240.168
	203.844	233.120	187.379	192.752	190.788	190.580	189.273	193.678	190.166	187.580
	241.607	232.913	238.096	238.746	236.912	238.638	236.912	238.638	239.291	238.638
	243.176	233.744	239.619	239.510	237.988	238.964	238.964	238.312	238.529	238.529
	242.165	234.266	239.400	238.638	239.400	240.278	238.096	239.510	238.638	239.838
	241.607	192.682	237.664	234.161	238.096	238.421	238.855	233.224	238.964	238.421
	240.499	232.603	236.378	237.988	237.341	237.234	237.127	236.059	236.592	238.638
	237.019	232.603	234.580	237.234	237.880	239.182	238.638	237.234	233.431	233.848
	242.950	233.639	237.772	239.073	236.698	239.182	238.421	236.485	236.698	237.664
	242.613	233.535	237.556	238.855	236.912	238.638	238.746	238.964	238.529	239.400
	243.063	235.317	175.171	238.096	238.421	239.182	238.312	174.704	238.529	237.664
	240.278	235.212	238.964	234.161	236.698	238.964	236.378	233.744	236.912	238.312
	242.277	236.592	237.988	237.772	237.880	237.019	236.912	237.127	235.529	238.421
	238.312	235.953	232.294	236.592	238.096	238.855	238.855	237.772	232.809	235.212
	241.718	187.580	236.272	239.510	238.096	238.638	238.529	238.421	237.880	238.421
	238.204	236.592	237.019	183.253	184.934	187.045	182.044	236.485	190.650	192.752
	241.384	236.805	241.273	237.449	237.234	238.096	237.880	238.421	237.019	238.855
	241.718	237.449	243.063	233.535	239.073	236.592	235.212	233.224	238.529	238.855
	242.725	236.805	242.950	238.096	238.312	238.746	238.638	236.592	238.964	236.805
	238.529	235.741	239.619	239.182	238.638	238.529	238.746	164.302	233.952	235.212
	240.499	236.485	240.168	236.592	237.556	237.019	236.485	238.529	236.912	235.847
	242.950	236.378	238.964	237.127	237.772	238.638	235.741	238.746	237.664	236.698
	243.402	237.234	238.312	236.592	238.746	238.855	237.772	237.234	239.400	239.729
	243.968	183.638	237.772	235.317	238.855	238.204	238.964	235.106	236.485	238.855
	242.165	237.234	160.824	158.443	159.746	158.443	159.164	238.312	160.087	160.087
	235.106	237.556	232.397	236.912	237.127	238.529	238.638	235.847	231.985	232.913
	242.053	237.449	238.096	238.529	237.449	238.529	237.449	238.638	236.485	236.912
	243.063	237.127	239.729	238.312	239.291	237.664	238.312	239.729	237.664	238.312
	243.854	235.423	238.421	238.964	238.638	238.312	238.312	236.805	238.204	238.964
	241.607	234.371	240.168	231.780	237.449	235.953	235.847	231.065	236.378	235.529
	242.053	236.165	240.499	237.880	236.059	237.341	237.127	238.096	237.880	238.638
	238.964	237.664	237.880	237.988	238.096	238.204	237.341	238.096	232.913	232.603
	243.402	179.920	236.698	237.127	238.746	238.421	237.556	238.638	236.912	236.272
	243.063	236.165	154.885	147.189	237.664	237.449	234.790	152.365	149.540	148.481
	241.273	237.019	240.941	236.165	237.664	235.847	235.953	237.556	236.698	237.880
	242.613	236.485	242.053	232.809	238.421	238.312	238.746	234.371	237.449	238.638
	242.277	236.698	242.165	237.341	236.912	237.449	237.449	237.664	237.556	238.964
	237.988	234.790	235.847	238.096	237.772	238.529	237.127	238.096	232.809	234.896
	243.063	237.664	240.168	235.953	144.035	144.035	146.695	236.378	235.529	236.485
	240.941	235.423	240.719	236.485	238.855	238.312	237.341	235.847	238.312	237.019
	241.941	236.592	241.718	237.127	237.664	237.449	238.096	239.182	238.204	237.019
	243.515	179.982	242.389	232.191	238.529	237.988	238.421	233.639	238.204	238.096
	243.176	236.698	242.053	140.748	238.312	238.421	238.746	139.216	137.212	237.772
	236.592	236.378	236.378	238.529	236.378	235.953	236.059	236.059	231.065	231.269
	6.170	11.868	21.776	23.493	14.854	23.956	14.838	23.430	23.358	14.990
	180.851	227.062	77.055	64.559	33.140	31.323	33.590	73.337	68.373	73.000
	238.529	30.802	16.834	16.806	65.815	72.949	69.839	24.101	59.537	49.889
	242.501	229.046	79.654	72.716	25.392	24.393	51.715	74.156	31.723	71.908
	10.612	81.259	49.076	49.456	64.448	72.878	30.860	52.692	72.706	53.427
	178.998	228.447	30.721	65.161	16.831	26.209	72.626	68.427	49.851	31.205
	241.162	17.395	81.601	25.257	72.186	70.364	26.068	25.439	68.939	75.123
	242.389	231.780	48.415	30.902	49.657	29.482	69.933	72.385	51.265	23.727
	10.754	29.388	30.964	73.968	71.205	80.154	51.260	52.126	67.939	72.787
	171.056	229.950	72.465	15.517	57.012	24.147	70.964	30.822	50.906	52.894
	239.948	30.822	50.941	231.575	31.194	72.116	50.749	73.604	30.663	85.347
	234.896	229.850	76.683	37.414	73.947	52.365	68.930	51.511	72.515	45.111
	10.614	30.349	53.070	75.080	52.713	71.099	50.783	80.056	24.461	68.071
	185.457	230.659	82.825	25.992	68.624	24.532	30.993	46.899	72.305	26.915
	240.719	82.760	20.655	26.566	25.444	66.677	68.921	64.282	50.446	32.930
	242.501	232.603	231.678	229.850	73.183	16.747	56.151	25.490	62.676	73.989
	9.972	12.831	66.256	86.530	51.577	72.355	67.493	31.092	26.243	24.307
	205.200	229.247	231.065	16.795	30.864	25.996	25.495	72.445	76.818	70.792
	240.058	30.733	17.589	31.869	73.061	31.133	72.797	52.095	51.095	51.195
	242.165	231.167	231.575	67.868	51.781	67.207	51.940	66.407	80.154	68.579
	242.838	30.647	30.688	52.931	80.056	25.134	30.798	25.810	48.675	25.388
	10.516	229.447	232.191	73.163	46.807	72.255	31.513	31.259	69.682	30.891
	177.004	81.728	75.534	24.333	64.527	25.976	72.726	72.838	50.499	73.895
	234.057	233.744	231.269	77.203	25.540	30.995	49.479	25.987	69.377	24.483
	242.277	26.552	12.879	48.495	31.033	72.585	31.244	30.915	51.441	75.447
	242.389	232.500	232.088	81.945	72.555	52.355	72.206	71.109	71.467	47.610
	10.507	61.305	30.681	16.534	52.012	65.956	24.363	23.700	50.587	71.070
	205.361	232.603	232.191	30.481	67.354	24.944	30.492	67.285	68.714	53.872
	241.496	18.090	30.577	78.042	50.431	70.232	70.888	56.612	29.829	68.462
	235.847	230.253	228.348	47.233	31.261	54.386	49.913	31.045	72.335	53.911
	242.613	24.779	75.263	65.193	73.989	68.364	29.414	72.485	16.834	67.319
	10.438	231.269	234.685	26.459	51.335	26.673	68.027	24.583	71.624	24.418
	169.070	234.790	26.515	82.539	30.893	66.273	51.220	71.536	50.719	72.817
	239.838	214.432	231.575	47.433	72.176	54.460	67.147	50.528	31.370	52.193
	241.496	14.181	105.831	72.555	23.642	67.702	25.592	31.353	74.156	69.377
	236.165	229.749	55.304	29.806	65.380	25.583	70.945	74.377	24.651	51.325
	31.388	220.567	33.330	26.662	16.435	72.616	50.862	51.090	72.235	71.051
	17.632	77.135	74.951	231.269	31.696	25.929	68.579	72.405	24.496	51.060
	220.011	220.196	51.930	30.620	71.987	30.977	50.171	52.178	74.483	69.067
	21.182	13.455	51.160	226.474	15.382	74.261	80.252	73.968	16.838	50.315
	17.782	217.186	230.659	74.599	231.269	25.748	48.428	24.715	72.235	31.067
	218.635	24.540	17.543	234.371	29.363	67.948	68.311	31.541	48.980	74.083
	21.396	216.916	228.149	26.526	230.963	59.754	26.867	31.280	66.542	24.184
	17.833	229.850	29.235	231.269	87.776	68.346	70.974	71.157	16.397	71.477
	166.811	28.975	228.348	70.763	25.083	24.616	26.586	26.064	69.571	50.768
	7.488	228.946	78.592	217.908	72.777	31.725	71.673	71.225	26.594	31.454
	180.415	221.498	231.065	13.165	26.447	77.260	26.489	50.901	30.800	69.923
	231.065	71.399	26.266	230.557	71.360	16.661	31.048	80.424	67.363	26.663
	225.403	218.818	228.149	30.121	24.545	73.163	72.385	48.500	16.668	74.536
	224.726	231.473	69.341	231.575	75.080	49.072	16.727	68.337	70.487	24.226
	224.342	25.625	219.919	28.758	49.242	35.979	76.204	55.292	52.771	87.761
	8.651	230.456	13.322	226.181	78.193	72.235	50.966	70.706	68.311	46.698
	156.831	221.967	215.934	30.942	44.879	53.586	71.830	26.561	24.983	65.997
	219.183	216.290	28.993	231.678	31.146	68.597	11.245	12.887	8.441	6.875
	226.670	54.094	215.756	35.172	32.259	24.976	18.689	17.008	13.788	26.532
	220.196	22.210	214.082	27.107	31.462	71.331	23.653	33.524	30.206	30.448
	237.449	217.006	44.502	230.557	30.827	50.699	26.318	19.797	30.845	22.358
	8.648	231.167	22.724	72.325	73.553	72.787	19.380	30.880	20.754	31.046
	177.604	204.960	217.096	232.706	47.972	16.988	14.680	33.103	41.350	21.020
	221.405	55.403	227.456	20.322	31.502	30.831	22.374	19.814	31.551	30.015
	227.358	40.585	27.541	26.734	30.978	74.209	19.672	30.997	30.997	20.769
	238.638	228.547	221.967	231.167	67.493	24.188	20.453	23.532	20.307	27.223
	223.863	220.104	221.498	72.797	16.765	31.137	31.744	31.560	19.702	31.120
	8.601	28.316	39.973	230.760	31.606	75.123	17.948	17.949	19.541	23.533
	219.551	219.092	81.247	16.886	53.466	56.187	41.169	23.107	23.425	19.372
	220.289	232.706	18.231	229.347	221.498	75.372	30.726	19.716	30.697	33.381
	237.880	119.809	215.667	28.721	16.874	15.356	27.691	14.195	14.735	19.803
	223.481	12.837	240.609	228.946	230.557	230.760	33.822	33.277	19.781	41.432
	225.597	226.964	169.398	96.839	89.790	92.810	14.475	31.663	27.293	15.559
	21.533	231.269	12.920	56.441	26.577	26.116	95.707	21.769	30.935	24.539
	217.818	217.908	30.581	25.582	32.552	32.125	24.605	22.223	42.799	19.495
	231.473	222.911	31.682	230.557	68.089	51.930	32.389	33.370	19.343	30.296
	234.057	29.459	30.570	37.339	57.874	210.051	30.270	31.817	19.911	20.340
	224.630	87.585	22.364	82.812	26.270	14.037	68.633	41.448	31.707	19.492
	239.073	16.789	228.647	36.320	232.500	80.436	25.113	19.703	30.833	20.409
	238.964	215.756	222.438	228.547	92.028	47.945	26.372	41.649	33.168	31.488
	226.964	231.678	207.885	30.218	15.163	79.054	28.057	38.364	19.880	31.111
	49.540	219.092	55.141	232.397	219.000	48.558	28.119	13.365	30.710	19.670
	13.082	27.505	77.078	105.852	71.536	51.567	33.757	28.754	43.062	20.374
	220.289	228.050	18.820	25.283	217.727	217.637	225.597	29.570	31.916	31.939
	232.603	200.722	229.347	56.643	26.682	19.359	37.005	18.475	19.279	27.190
	224.342	209.631	222.344	228.846	229.749	73.874	15.913	18.581	32.786	14.140
	187.245	189.753	27.781	31.383	60.935	52.497	15.714	27.549	19.996	33.524
	219.735	28.251	215.048	30.402	218.909	30.978	14.989	29.275	17.931	31.669
	225.306	54.795	231.167	51.613	33.275	79.305	110.539	31.972	14.109	14.128
	226.278	233.120	30.471	241.496	73.245	23.763	22.936	74.303	23.706	16.241
	239.729	34.303	229.749	32.471	24.725	102.160	26.530	26.098	37.028	21.729
	226.768	81.121	78.497	31.276	74.020	23.823	103.532	30.631	35.045	35.475
	27.732	21.180	231.780	26.654	51.405	76.841	21.911	67.380	23.305	41.282
	216.290	227.555	27.942	230.355	30.744	38.316	27.515	12.681	30.980	19.509
	13.459	21.660	228.946	113.212	86.501	230.051	18.557	75.112	34.370	63.820
	222.061	220.011	30.592	55.357	25.232	30.330	13.368	22.187	19.704	30.827
	234.057	220.567	227.753	26.730	69.405	232.397	28.849	231.167	28.848	14.752
	221.405	238.312	30.258	216.290	25.935	95.742	14.425	40.988	19.060	32.852
	144.830	23.156	217.546	115.025	78.781	53.281	29.183	18.554	28.770	30.234
	219.367	223.386	80.043	49.344	24.399	71.565	27.458	231.371	27.298	29.312
	227.062	224.054	221.218	32.817	26.741	52.692	230.253	30.806	20.473	28.867
	226.572	224.726	15.731	52.455	231.883	45.733	33.755	230.456	21.586	20.363
	239.948	235.423	228.348	221.032	31.400	226.670	225.986	43.052	17.993	15.039
	225.306	28.671	232.913	32.943	232.088	31.241	36.408	57.563	18.866	29.474
	19.436	218.909	29.081	69.617	60.892	31.802	18.005	216.916	18.553	31.894
	217.366	144.272	213.646	20.754	233.016	31.709	29.669	16.116	28.669	19.441
	226.376	235.317	221.967	219.183	18.878	78.146	31.933	88.219	25.999	20.572
	225.209	215.048	197.397	28.962	70.478	48.957	19.414	44.799	28.841	29.289
	13.277	18.445	19.520	215.845	52.350	26.579	17.379	15.510	28.435	31.964
	219.459	28.843	228.447	29.153	105.938	227.555	23.546	18.733	15.070	20.998
	223.863	229.247	231.780	221.125	20.164	34.088	29.782	28.449	14.257	9.763
	218.726	30.453	35.078	67.061	232.088	71.761	28.778	13.424	33.358	23.124
	190.028	212.004	228.447	235.741	35.379	52.915	30.896	18.820	19.319	17.890
	223.863	123.740	24.005	17.184	70.082	75.764	13.498	18.402	71.012	20.509
	226.278	44.202	197.769	220.196	24.805	24.198	26.415	28.929	8.436	56.716
	239.291	18.062	232.294	20.214	56.630	26.526	26.930	228.249	26.976	15.950
	240.609	218.726	29.485	215.667	221.686	229.648	14.074	35.422	20.595	16.758
	235.317	235.635	225.306	30.697	16.741	89.775	106.866	27.014	31.854	31.072
	226.376	225.112	232.809	230.152	215.401	26.639	21.578	104.731	19.278	33.262
	37.686	224.342	27.787	113.384	105.321	31.079	17.164	47.507	35.090	19.211
	39.827	26.206	219.643	24.576	55.135	74.020	22.782	23.632	17.849	14.134
	221.311	232.913	231.575	30.249	33.189	45.061	22.404	160.087	16.006	21.886
	225.888	236.378	134.363	29.094	25.131	30.437	18.355	16.656	29.714	21.808
	65.145	213.559	17.953	55.392	209.547	100.592	14.876	16.032	53.351	20.900
	220.289	226.083	31.056	221.873	37.640	22.816	15.800	29.684	87.835	23.536
	235.001	237.341	58.829	33.505	30.253	30.449	24.991	31.692	22.497	14.159
	133.678	33.487	230.963	31.137	31.892	54.358	12.647	17.966	30.528	23.630
	234.475	71.810	16.854	69.368	25.816	225.112	227.456	130.096	34.551	14.470
	32.214	25.509	228.348	53.900	230.456	32.825	9.589	18.299	35.147	31.711
	57.626	96.093	25.492	75.112	67.807	79.666	16.006	107.128	18.612	77.557
	223.672	34.718	226.670	21.072	229.447	48.852	230.862	18.050	25.434	14.430
	25.953	219.551	221.218	229.950	31.834	78.053	24.779	18.561	29.136	17.841
	50.636	131.072	27.050	105.511	70.487	50.065	231.269	18.544	20.393	124.800
	15.307	51.195	217.186	48.446	25.221	30.052	38.213	227.161	33.532	16.581
	218.089	88.577	213.385	82.682	30.838	32.082	17.316	15.862	15.884	69.497
	220.474	39.530	185.785	18.303	79.946	56.350	21.117	15.851	16.293	31.608
	226.768	40.015	13.027	231.269	23.933	228.348	218.635	220.196	33.483	24.533
	239.182	219.183	30.200	203.765	26.253	14.929	29.995	12.018	14.367	33.584
	12.972	235.847	69.682	174.066	219.275	25.557	101.981	104.481	13.275	19.406
	232.294	116.044	60.443	11.171	35.305	231.371	22.736	19.133	12.989	19.310
	222.438	222.438	75.145	229.347	25.813	213.820	31.811	15.711	21.193	110.679
	187.312	23.559	48.684	223.006	230.355	19.839	47.697	20.550	20.488	13.585
	226.181	230.456	84.630	139.996	29.067	230.557	153.300	22.294	32.911	87.923
	238.964	137.500	48.608	24.700	230.862	66.047	13.665	13.647	33.974	43.293
	225.112	12.608	25.213	26.652	105.405	221.125	76.549	32.048	19.299	38.715
	227.062	198.443	220.011	217.006	21.873	18.020	25.452	24.856	133.542	38.971
	226.376	212.779	118.644	29.550	216.916	228.647	93.907	43.126	20.891	30.508
	220.752	172.519	52.597	219.367	73.594	75.972	21.692	21.952	24.146	20.056
	226.670	206.169	73.625	118.940	232.809	233.744	31.744	27.389	19.493	28.862
	228.249	30.703	52.402	26.321	27.539	17.560	77.191	34.576	30.079	16.131
	44.378	64.472	19.525	84.222	232.088	214.960	49.498	20.477	28.375	29.396
	57.292	194.180	231.065	36.717	63.342	29.537	30.103	36.487	105.959	19.673
	7.819	26.727	222.533	230.659	234.371	231.985	71.099	27.360	42.203	18.318
	217.186	49.700	154.021	105.363	20.411	20.307	27.224	20.225	17.832	32.827
	233.016	26.142	184.284	53.883	26.248	230.760	76.616	23.896	29.901	30.055
	228.050	39.269	30.904	29.579	230.557	104.815	44.288	41.689	31.916	17.667
	226.670	218.726	29.655	30.529	105.448	15.501	31.032	31.140	14.422	11.104
	226.670	20.400	54.134	26.883	57.862	229.046	86.359	20.509	30.706	33.578
	238.746	219.827	234.790	232.397	64.806	36.833	25.370	22.166	17.336	228.746
	222.344	215.845	34.022	24.938	27.633	78.733	69.765	17.509	16.238	51.200
	225.694	238.855	26.540	222.344	50.199	49.201	54.985	28.819	231.065	105.236
	237.019	18.000	217.456	234.161	235.106	77.891	75.296	15.297	194.468	18.279
	225.694	232.500	117.185	39.000	16.688	53.194	24.415	18.408	12.831	37.207
	240.830	233.120	31.085	80.276	218.726	85.738	52.193	22.498	125.547	18.590
	240.499	237.664	231.883	48.585	30.351	20.839	233.431	16.039	42.435	29.954
	47.017	238.312	220.474	30.476	218.362	230.963	26.508	28.951	20.175	33.321
	23.403	224.438	27.951	29.475	74.010	30.780	229.247	19.442	98.199	16.845
	232.191	42.711	232.809	86.587	235.001	229.950	29.892	19.117	13.987	19.639
	236.592	229.950	226.083	41.233	34.604	106.932	232.603	24.233	112.847	19.175
	226.572	235.635	196.068	34.075	76.627	52.350	30.929	226.964	41.272	103.984
	221.967	145.797	14.271	22.366	25.356	29.947	220.381	43.998	29.436	16.646
	180.043	10.865	225.888	216.647	31.549	31.519	30.851	28.846	31.715	11.817
	224.534	219.735	233.952	221.405	41.620	55.246	229.749	231.883	19.218	22.270
	238.529	223.101	28.780	155.436	220.938	232.809	99.485	36.112	28.849	19.809
	45.197	233.016	232.500	26.379	237.664	17.212	40.119	30.160	230.862	36.921
	55.427	225.500	234.790	22.550	38.887	228.348	26.508	19.048	45.146	11.765
	223.006	236.059	149.242	218.453	70.859	103.778	231.269	13.688	12.150	50.475
	35.670	227.259	27.002	232.397	53.427	56.588	22.877	230.963	225.791	12.709
	79.642	38.781	59.134	35.194	33.790	85.153	113.286	214.784	14.899	30.218
	15.384	15.805	234.896	231.985	30.858	19.568	14.187	100.361	103.881	112.051
	221.311	217.999	14.144	19.915	68.723	228.547	16.493	231.780	43.756	21.611
	221.592	221.967	232.706	228.547	21.683	101.155	16.056	231.575	31.207	17.714
	224.534	208.962	235.423	25.525	229.950	236.912	28.598	16.228	28.134	24.844
	218.909	237.664	232.088	232.088	66.031	18.065	228.149	104.669	99.560	25.699
	236.912	237.019	18.924	233.639	233.535	82.904	21.225	43.451	19.606	29.731
	238.096	239.182	232.191	44.404	19.534	45.986	11.656	74.684	23.783	19.290
	238.855	37.207	222.533	30.570	52.439	26.530	28.972	28.401	28.402	24.240
	48.693	55.450	221.405	54.083	222.722	214.345	34.296	145.071	18.986	30.110
	221.873	233.744	159.503	235.212	32.692	37.631	228.447	20.563	21.714	30.535
	215.224	31.452	13.398	14.379	85.236	77.660	20.999	32.327	13.595	17.637
	224.726	88.204	229.548	74.844	46.928	48.985	19.123	29.144	12.145	33.103
	222.155	16.694	237.556	24.632	73.409	83.859	28.459	31.113	228.348	32.337
	226.278	226.474	238.529	73.822	57.255	48.188	226.083	31.867	35.697	14.824
	226.866	222.911	26.281	53.400	74.135	31.360	21.347	29.961	32.013	223.863
	226.866	125.367	231.678	22.318	21.249	74.209	19.140	30.891	16.817	36.479
	44.772	224.630	230.152	219.459	230.051	26.497	28.737	31.821	29.366	18.497
	75.382	29.687	224.823	131.268	30.071	67.259	30.820	74.887	25.773	34.191
	47.118	75.611	38.709	238.855	231.678	21.852	29.935	28.421	20.279	17.473
	61.855	50.881	209.631	26.948	29.811	231.065	13.749	30.536	19.698	85.892
	233.224	84.781	113.433	22.669	231.678	35.322	28.184	31.705	17.888	44.072
	19.899	43.556	53.723	233.848	65.667	76.908	30.317	31.293	21.267	76.182
	22.319	53.515	13.121	212.090	234.896	46.417	28.450	16.144	16.196	13.329
	219.827	235.212	219.000	107.922	32.441	31.054	30.289	31.534	25.460	26.259
	224.919	31.994	220.659	18.695	71.302	80.996	14.177	30.077	230.659	19.187
	223.006	81.945	236.805	79.958	54.005	20.929	30.122	79.679	16.052	25.023
	223.101	37.194	162.318	49.312	32.186	230.051	20.211	22.123	32.914	30.281
	151.747	229.648	224.246	76.527	26.272	98.236	31.953	16.591	19.694	18.505
	232.294	124.297	220.474	47.758	229.950	57.211	22.980	28.750	14.411	210.051
	226.181	38.652	22.616	76.493	108.999	30.581	42.718	13.906	26.561	26.991
	240.499	208.796	66.231	22.989	51.390	71.506	228.647	21.639	22.908	15.025
	24.154	30.663	26.238	229.247	74.219	24.594	86.359	18.602	15.286	20.964
	36.774	218.726	54.795	101.981	52.990	31.906	233.016	89.392	29.617	23.867
	232.603	236.912	232.913	41.056	77.362	96.287	19.382	19.307	27.149	20.602
	8.973	214.432	32.293	233.535	25.121	18.252	27.956	29.701	23.668	30.529
	231.575	238.312	22.638	29.966	31.517	230.557	108.796	32.627	34.289	22.123
	221.311	226.572	230.557	231.575	30.683	222.911	15.064	15.851	33.073	18.008
	222.627	16.331	221.311	25.496	78.439	143.287	108.033	30.423	19.083	32.399
	225.209	218.544	143.837	208.298	44.960	27.846	28.523	15.318	228.746	22.613
	224.150	225.209	26.115	186.712	67.702	31.183	96.164	31.139	20.728	18.438
	198.970	141.013	51.496	171.056	16.766	81.159	24.556	30.510	33.149	18.619
	225.597	235.635	222.816	26.952	30.694	49.247	30.043	115.967	16.453	27.302
	225.209	29.713	29.368	67.798	86.118	80.921	18.393	18.942	27.637	29.479
	238.638	55.491	72.919	26.326	47.169	16.725	25.351	41.328	42.383	18.496
	226.572	220.752	53.493	71.820	29.307	80.572	19.909	19.451	24.274	18.663
	227.951	34.746	83.671	55.060	25.440	47.305	28.395	42.813	14.016	27.065
